"","last_updated_utc","region_slug","region_name","country_name","country_iso_code","country_idb_code","region_type","population","timezone","month","day","dow","ratio_20","tcp","X15"
"8018",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",5,29,5,0.388209982832411,-61.1790017167589,NA
"8019",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",5,15,5,0.364583402750403,-63.5416597249598,NA
"8020",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",4,24,5,0.441087847920487,-55.8912152079513,NA
"8021",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",4,17,5,0.386776445596583,-61.3223554403417,NA
"8022",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",3,13,5,1.00233651447199,0.233651447198513,NA
"8023",2020-06-03 10:48:22,"managua","Managua","Nicaragua","NI","NI","city",941824,"America/Managua",3,20,5,0.552096891020926,-44.7903108979074,NA
"8024",2020-06-03 10:48:22,"leon","León","Mexico","MX","ME","city",1541995,"America/Mexico_City",3,15,7,1.14044940163318,14.0449401633182,NA
"8025",2020-06-03 10:48:22,"leon","León","Mexico","MX","ME","city",1541995,"America/Mexico_City",3,22,7,0.693353685724794,-30.6646314275206,NA
"8026",2020-06-03 10:48:22,"leon","León","Mexico","MX","ME","city",1541995,"America/Mexico_City",3,29,7,0.587727920204739,-41.2272079795261,NA
"8027",2020-06-03 10:48:22,"leon","León","Mexico","MX","ME","city",1541995,"America/Mexico_City",5,10,7,0.663837293696075,-33.6162706303925,NA
"8028",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",4,6,1,0.113215825763275,-88.6784174236725,NA
"8029",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",3,16,1,0.158897140568407,-84.1102859431593,NA
"8030",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",3,30,1,0.108180378804028,-89.1819621195972,NA
"8031",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",5,11,1,0.0947076984059463,-90.5292301594054,NA
"8032",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",4,13,1,0.0706613122623951,-92.9338687737605,NA
"8033",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",5,25,1,0.10556244346155,-89.443755653845,NA
"8034",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",3,23,1,0.0317685943987782,-96.8231405601222,NA
"8035",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",4,20,1,0.103813117143366,-89.6186882856634,NA
"8036",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",3,9,1,0.982985969383284,-1.70140306167156,NA
"8037",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",6,2,2,0.0802388149635407,-91.9761185036459,NA
"8038",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",3,17,2,0.0593747272381697,-94.062527276183,NA
"8039",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",5,5,2,0.0763697776221232,-92.3630222377877,NA
"8040",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",4,14,2,0.057023775178721,-94.2976224821279,NA
"8041",2020-06-03 10:48:22,"tegucigalpa","Tegucigalpa","Honduras","HN","HO","city",564067,"America/Tegucigalpa",4,28,2,0.108711547209788,-89.1288452790212,NA
"8042",2020-06-03 10:48:22,"quito","Quito","Ecuador","EC","EC","city",2255262,"America/Guayaquil",4,17,5,0.0589693434465224,-94.1030656553478,NA
"8043",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",5,7,4,0.179358721626317,-82.0641278373683,NA
"8044",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",5,14,4,0.230160527231054,-76.9839472768946,NA
"8045",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",3,26,4,0.0663253407091071,-93.3674659290893,NA
"8046",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",3,19,4,0.528357389896128,-47.1642610103872,NA
"8047",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",4,23,4,0.109633458649465,-89.0366541350535,NA
"8048",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",3,12,4,0.880444433047109,-11.9555566952891,NA
"8049",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",4,16,4,0.0975232437448178,-90.2476756255182,NA
"8050",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",5,28,4,0.458325368838702,-54.1674631161298,NA
"8051",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",4,9,4,0.0570111105230571,-94.2988889476943,NA
"8052",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",4,2,4,0.0805035658201902,-91.949643417981,NA
"8053",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",4,30,4,0.162185543413149,-83.7814456586851,NA
"8054",2020-06-03 10:48:22,"medellin","Medellín","Colombia","CO","CO","city",3550671,"America/Bogota",5,21,4,0.28402488183903,-71.597511816097,NA
"8055",2020-06-03 10:48:22,"country_colombia","Colombia","Colombia","CO","CO","country",50882884,"America/Bogota",3,25,3,0.102597233610979,-89.7402766389021,NA
"8056",2020-06-03 10:48:22,"country_colombia","Colombia","Colombia","CO","CO","country",50882884,"America/Bogota",4,22,3,0.151009368344426,-84.8990631655574,NA
"8057",2020-06-03 10:48:22,"porto_alergre","Porto Alegre","Brazil","BR","BR","city",3385942,NA,5,19,2,0.311022583097312,-68.8977416902688,NA
"8058",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,17,7,0.475849020884143,-52.4150979115857,NA
"8059",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",3,29,7,0.433955693502906,-56.6044306497094,NA
"8060",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",3,15,7,1.12783722732059,12.7837227320587,NA
"8061",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,26,7,0.603831155248031,-39.6168844751969,NA
"8062",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,24,7,0.473962892110863,-52.6037107889137,NA
"8063",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,12,7,0.557519331651321,-44.2480668348679,NA
"8064",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,5,7,0.623441518906279,-37.6558481093721,NA
"8065",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",3,22,7,0.486010042992985,-51.3989957007015,NA
"8066",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",4,19,7,0.640498480228953,-35.9501519771047,NA
"8067",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,3,7,0.636407193466095,-36.3592806533905,NA
"8068",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,10,7,0.827294176489767,-17.2705823510233,NA
"8069",2020-06-03 10:48:22,"sorocaba","Sorocaba","Brazil","BR","BR","city",669302,"America/Sao_Paulo",5,31,7,0.629251823900547,-37.0748176099453,NA
"8070",2020-06-03 10:48:22,"br_states_rio_grande_do_sul","Rio Grande Do Sul","Brazil","BR","BR","state",NA,NA,4,20,1,0.494520073652412,-50.5479926347588,NA
"8071",2020-06-03 10:48:22,"br_states_rio_grande_do_sul","Rio Grande Do Sul","Brazil","BR","BR","state",NA,NA,5,18,1,0.608701342042279,-39.1298657957721,NA
"8072",2020-06-03 10:48:22,"santodomingo","Santo Domingo","Dominican Republic","DO","DR","city",3979628,"America/Santo_Domingo",5,28,4,0.462530766091292,-53.7469233908708,NA
"8073",2020-06-03 10:48:22,"santodomingo","Santo Domingo","Dominican Republic","DO","DR","city",3979628,"America/Santo_Domingo",3,19,4,0.16630000944835,-83.369999055165,NA
"8074",2020-06-03 10:48:22,"santodomingo","Santo Domingo","Dominican Republic","DO","DR","city",3979628,"America/Santo_Domingo",5,7,4,0.17287498353468,-82.712501646532,NA
"8075",2020-06-03 10:48:22,"santodomingo","Santo Domingo","Dominican Republic","DO","DR","city",3979628,"America/Santo_Domingo",4,9,4,0.0933882763704237,-90.6611723629576,NA
"8076",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,29,5,0.530150051083269,-46.9849948916731,NA
"8077",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,4,10,5,0.221079124682306,-77.8920875317694,NA
"8078",2020-06-03 10:48:22,"country_brazil","Brasil","Brazil","BR","BR","country",212559409,NA,5,22,5,0.49957541631884,-50.042458368116,NA
"8079",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",5,21,4,0.187008177152006,-81.2991822847994,NA
"8080",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",4,23,4,0.0721722171396739,-92.7827782860326,NA
"8081",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",3,12,4,1.05465960168791,5.46596016879091,NA
"8082",2020-06-03 10:48:22,"riodejaneiro","Rio de Janeiro","Brazil","BR","BR","city",10523151,"America/Sao_Paulo",5,28,4,0.23032151587428,-76.967848412572,NA
"8083",2020-06-03 10:48:22,"buenosaires","Buenos Aires","Argentina","AR","AR","city",14338718,"America/Argentina/Buenos_Aires",5,25,1,0.159745116091551,-84.0254883908449,NA
"8084",2020-06-03 10:48:22,"buenosaires","Buenos Aires","Argentina","AR","AR","city",14338718,"America/Argentina/Buenos_Aires",6,1,1,0.326612487119011,-67.3387512880989,NA
"8085",2020-06-03 10:48:22,"buenosaires","Buenos Aires","Argentina","AR","AR","city",14338718,"America/Argentina/Buenos_Aires",3,16,1,0.888003044890948,-11.1996955109052,NA
"8086",2020-06-03 10:48:22,"buenosaires","Buenos Aires","Argentina","AR","AR","city",14338718,"America/Argentina/Buenos_Aires",4,6,1,0.162927480844614,-83.7072519155386,NA
"8087",2020-06-03 10:48:22,"br_states_sergipe","Sergipe","Brazil","BR","BR","state",NA,NA,5,27,3,0.523584659494354,-47.6415340505647,NA
"8088",2020-06-03 10:48:22,"br_states_sergipe","Sergipe","Brazil","BR","BR","state",NA,NA,5,20,3,0.625217096915031,-37.4782903084969,NA
"8089",2020-06-03 10:48:22,"br_states_sergipe","Sergipe","Brazil","BR","BR","state",NA,NA,4,22,3,0.369031484694128,-63.0968515305872,NA
"8090",2020-06-03 10:48:22,"br_states_sergipe","Sergipe","Brazil","BR","BR","state",NA,NA,3,18,3,0.688901534924001,-31.1098465075999,NA
"8091",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",4,18,6,0.261800248764031,-73.8199751235969,NA
"8092",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",4,4,6,0.225377207917304,-77.4622792082696,NA
"8093",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",4,25,6,0.240877173101263,-75.9122826898737,NA
"8094",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",5,16,6,0.289988613106396,-71.0011386893604,NA
"8095",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",3,28,6,0.19835722897077,-80.164277102923,NA
"8096",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",3,21,6,0.263466981421887,-73.6533018578113,NA
"8097",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",5,2,6,0.305547629027567,-69.4452370972433,NA
"8098",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",3,14,6,0.611066586020881,-38.8933413979119,NA
"8099",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",5,9,6,0.378330905312655,-62.1669094687345,NA
"8100",2020-06-03 10:48:22,"saojosedoscampos","São José dos Campos","Brazil","BR","BR","city",756907,"America/Sao_Paulo",5,30,6,0.385137441444197,-61.4862558555803,NA
"8101",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",5,14,4,0.202511867524828,-79.7488132475171,NA
"8102",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",3,19,4,0.476530466666248,-52.3469533333752,NA
"8103",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",4,2,4,0.0696460396780689,-93.0353960321931,NA
"8104",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",5,21,4,0.224718973027185,-77.5281026972815,NA
"8105",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",5,28,4,0.28373690145221,-71.626309854779,NA
"8106",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",4,16,4,0.090433986004136,-90.9566013995864,NA
"8107",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",3,26,4,0.0484560897053078,-95.1543910294692,NA
"8108",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",5,7,4,0.155485858112637,-84.4514141887363,NA
"8109",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",4,9,4,0.0423850142246215,-95.7614985775378,NA
"8110",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",4,30,4,0.141974518743673,-85.8025481256327,NA
"8111",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",3,12,4,1.03302055609901,3.30205560990069,NA
"8112",2020-06-03 10:48:22,"cali","Cali","Colombia","CO","CO","city",2419409,"America/Bogota",4,23,4,0.0910108873412749,-90.8989112658725,NA
"8113",2020-06-03 10:48:22,"guatemala","Ciudad de Guatemala","Guatemala","GT","GU","city",3204668,"America/Guatemala",3,25,3,0.134621030123572,-86.5378969876428,NA
"8114",2020-06-03 10:48:22,"guatemala","Ciudad de Guatemala","Guatemala","GT","GU","city",3204668,"America/Guatemala",5,27,3,0.488810380247356,-51.1189619752644,NA
"8115",2020-06-03 10:48:22,"guatemala","Ciudad de Guatemala","Guatemala","GT","GU","city",3204668,"America/Guatemala",4,22,3,0.287975745327261,-71.2024254672739,NA
"8116",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,4,6,0.301480841263855,-69.8519158736145,NA
"8117",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,31,2,0.160304035089674,-83.9695964910326,NA
"8118",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,17,2,0.576807083068015,-42.3192916931985,NA
"8119",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,10,2,1.12301911403373,12.3019114033727,NA
"8120",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,28,2,0.225738512339749,-77.4261487660251,NA
"8121",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,24,2,0.143209560187824,-85.6790439812176,NA
"8122",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,26,2,0.162447861273063,-83.7552138726937,NA
"8123",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,7,2,0.206663472852724,-79.3336527147276,NA
"8124",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,12,2,0.190081922184637,-80.9918077815363,NA
"8125",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,14,2,0.187537869406148,-81.2462130593852,NA
"8126",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,5,2,0.244457461569248,-75.5542538430752,NA
"8127",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,6,2,2,0.227835631136772,-77.2164368863228,NA
"8128",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,19,2,0.137850208983416,-86.2149791016584,NA
"8129",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,21,2,0.160447585313826,-83.9552414686173,NA
"8130",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,2,4,0.184848340452076,-81.5151659547924,NA
"8131",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,26,4,0.141538514854059,-85.8461485145941,NA
"8132",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,23,4,0.20745821889918,-79.254178110082,NA
"8133",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,12,4,0.96351940254542,-3.64805974545801,NA
"8134",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,7,4,0.218935567434567,-78.1064432565433,NA
"8135",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,21,4,0.157273247099798,-84.2726752900202,NA
"8136",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,30,4,0.26919418140232,-73.080581859768,NA
"8137",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,28,4,0.179364164854492,-82.0635835145508,NA
"8138",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,5,14,4,0.20055838091195,-79.944161908805,NA
"8139",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,3,19,4,0.247869575387921,-75.2130424612079,NA
"8140",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,16,4,0.246518025003682,-75.3481974996318,NA
"8141",2020-06-03 10:48:22,"br_states_amapa","Amapa","Brazil","BR","BR","state",NA,NA,4,9,4,0.253705500636788,-74.6294499363212,NA
"8142",2020-06-03 10:48:22,"lima","Lima","Peru","PE","PE","city",9609692,"America/Lima",5,17,7,0.0571226205399525,-94.2877379460047,NA
"8143",2020-06-03 10:48:22,"lima","Lima","Peru","PE","PE","city",9609692,"America/Lima",3,15,7,0.76734171656039,-23.265828343961,NA
"8144",2020-06-03 10:48:22,"lima","Lima","Peru","PE","PE","city",9609692,"America/Lima",5,3,7,0.0511178417353491,-94.8882158264651,NA
"8145",2020-06-03 10:48:22,"lima","Lima","Peru","PE","PE","city",9609692,"America/Lima",5,24,7,0.0585296066049679,-94.1470393395032,NA
"8146",2020-06-03 10:48:22,"lima","Lima","Peru","PE","PE","city",9609692,"America/Lima",4,5,7,0.0584303762086681,-94.1569623791332,NA
"8147",2020-06-03 10:48:22,"kingston","Kingston","Jamaica","JM","JA","city",585459,"America/Jamaica",4,5,7,0.195034212251399,-80.4965787748601,NA
"8148",2020-06-03 10:48:22,"kingston","Kingston","Jamaica","JM","JA","city",585459,"America/Jamaica",3,15,7,0.166889691900121,-83.3110308099879,NA
"8149",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,3,15,7,1.16770097130668,16.770097130668,NA
"8150",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,5,31,7,0.655430127438199,-34.4569872561801,NA
"8151",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,5,17,7,0.5501280222244,-44.98719777756,NA
"8152",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,3,29,7,0.411724471576651,-58.8275528423349,NA
"8153",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,4,26,7,0.523837347897271,-47.6162652102729,NA
"8154",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,4,19,7,0.583616384261535,-41.6383615738465,NA
"8155",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,5,3,7,0.544901980659224,-45.5098019340776,NA
"8156",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,5,10,7,0.685134961733723,-31.4865038266277,NA
"8157",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,5,24,7,0.672172272792491,-32.7827727207509,NA
"8158",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,3,22,7,0.348115157387735,-65.1884842612265,NA
"8159",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,4,5,7,0.406319431945778,-59.3680568054222,NA
"8160",2020-06-03 10:48:22,"br_states_paraiba","Paraiba","Brazil","BR","BR","state",NA,NA,4,12,7,0.566013082722938,-43.3986917277062,NA
"8161",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",3,17,2,0.631725279855393,-36.8274720144607,NA
"8162",2020-06-03 10:48:22,"country_chile","Chile","Chile","CL","CH","country",19116209,"America/Santiago",4,7,2,0.447541184369759,-55.2458815630241,NA
"8163",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,16,4,0.199492861695832,-80.0507138304168,NA
"8164",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",3,12,4,1.14697096915993,14.6970969159927,NA
"8165",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",4,23,4,0.203803178771045,-79.6196821228955,NA
"8166",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",5,21,4,0.222720445735016,-77.7279554264984,NA
"8167",2020-06-03 10:48:22,"belem","Belém","Brazil","BR","BR","city",2134483,"America/Belem",5,14,4,0.129982487141921,-87.0017512858078,NA
"8168",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",5,17,7,0.439068047623119,-56.0931952376881,NA
"8169",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",3,29,7,0.490430074840047,-50.9569925159953,NA
"8170",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",5,10,7,0.567977593577843,-43.2022406422157,NA
"8171",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",4,19,7,0.40489363150468,-59.510636849532,NA
"8172",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",4,12,7,0.375206915508759,-62.4793084491241,NA
"8173",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",3,22,7,0.626294962406955,-37.3705037593045,NA
"8174",2020-06-03 10:48:22,"pueble","Puebla","Mexico","MX","ME","city",2413785,"America/Mexico_City",4,5,7,0.496088259702123,-50.3911740297877,NA
"8175",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",3,30,1,0.324015771506125,-67.5984228493875,NA
"8176",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",3,16,1,0.326554687531893,-67.3445312468107,NA
"8177",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",5,18,1,0.391631728409209,-60.8368271590791,NA
"8178",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",4,13,1,0.281304064410321,-71.8695935589679,NA
"8179",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",5,4,1,0.356842774420302,-64.3157225579698,NA
"8180",2020-06-03 10:48:22,"guadalajara","Guadalajara","Mexico","MX","ME","city",4793169,"America/Mexico_City",4,6,1,0.377613886395546,-62.2386113604453,NA
"8181",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,3,15,7,1.21822770418331,21.8227704183306,NA
"8182",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,5,17,7,0.857495792263919,-14.2504207736081,NA
"8183",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,5,10,7,0.79295351908713,-20.704648091287,NA
"8184",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,3,29,7,0.539522324103756,-46.0477675896244,NA
"8185",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,5,7,0.647520503704551,-35.2479496295449,NA
"8186",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,5,24,7,0.870421612249728,-12.9578387750272,NA
"8187",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,5,3,7,0.794487372917597,-20.5512627082403,NA
"8188",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,3,22,7,0.578049331040894,-42.1950668959106,NA
"8189",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,12,7,0.492940711571442,-50.7059288428558,NA
"8190",2020-06-03 10:48:22,"br_states_parana","Parana","Brazil","BR","BR","state",NA,NA,4,19,7,0.629539361290104,-37.0460638709896,NA
